"","species","1","2","3","4","5","6","7","8","9","10","11","12","13","14","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"X.NA_10463LR","Na",0.22579889368684,0.120878468301008,0.0978334002879418,-0.105476152265371,-0.173797106574177,-0.354988553390541,-0.389839390105671,-0.228408524670963,-0.129143169339851,0.112277411597076,0.140878738451981,0.14291383371949,0.162506432319088,0.378565717983149,-0.151475880164067,-0.0978792388329453,-0.107162401961736,-0.218028071348928,-0.0306384150534538,-0.251851639168794,0.195692848279604,0.0318675173487997,0.251250976424643,-0.0200711405873331,0.000134766390299924,0.0757041709347447,0.21111153424004,0.111344973499127
"X.NA_10464LR","Na",0.202356800915097,0.150041227458469,0.103205317000912,-0.0626039074336966,-0.171104754801863,-0.37620465110573,-0.423387387726607,-0.228638696107303,-0.117972949198206,0.0993360882578059,0.121186940014361,0.145013128820775,0.177903934970511,0.38086890893547,-0.144413200087042,-0.109106618002059,-0.0997663491320728,-0.205220469483309,-0.0430199095598336,-0.230614842278699,0.189881531423542,0.0181372996073065,0.234351784945172,-0.0112526976929355,0.00369704841663255,0.114163125399432,0.195877474003808,0.0872858224400594
"X.NA_10465LR","Na",0.206676190265817,0.159519554446254,0.131587359162915,-0.0956194972853827,-0.205295759797863,-0.362355042006652,-0.388405641706983,-0.213075974283008,-0.145879546921171,0.112004477116384,0.143461715763356,0.141233028574521,0.154954428848255,0.36119470782356,-0.176168742767685,-0.126660628815113,-0.127302616460044,-0.189085473111752,-0.0425874924297959,-0.212642079062504,0.187171426089246,0.0369983141046512,0.229176408723294,-0.0276176219029018,-0.00785509224503959,0.10039885063407,0.229350702837905,0.126824044405671
"X.NA_10466LR","Na",0.23173010560622,0.135075057772411,0.115227398190459,-0.0477384864904383,-0.18372717819564,-0.358661170551944,-0.415603036844663,-0.221601919782805,-0.131216991482935,0.0966732139976497,0.117756343343345,0.145349722579072,0.139794407650486,0.376942534208785,-0.173808780556071,-0.121516463281051,-0.123002484028005,-0.201578643179006,-0.0661420812115458,-0.20529337759551,0.197753315663952,0.0401794606849591,0.245752349990941,-0.0085637864024334,0.0195065071820862,0.0912306426418881,0.210000068977606,0.0954832711121909
"X.NA_10467LR","Na",0.198131093504485,0.163370328609796,0.144936263743134,-0.0752956071446875,-0.172383157381987,-0.360237390090767,-0.393923398082674,-0.231780961924607,-0.16474673192216,0.105436104314422,0.113647049976074,0.127245626780107,0.151140108841563,0.394460670777299,-0.155171432966653,-0.117026333755898,-0.101339491311399,-0.206985482006955,-0.0384601264448603,-0.226390725992482,0.200260735378152,0.0361764056463154,0.235404221988106,-0.013960878676756,0.0124396766264461,0.0806535839237189,0.219235631656439,0.0751642159358267
"X.NA_10471LR","Na",0.208428272400408,0.114503278707329,0.081930607537978,-0.0773201257130886,-0.163598727939612,-0.337192182635093,-0.384757105717534,-0.221212862350486,-0.131481355518112,0.102629053825308,0.128712516380321,0.120100520118432,0.156868861799861,0.402389249104292,-0.157213227063228,-0.149637005910198,-0.155775843097957,-0.190117415941695,-0.0530764251937646,-0.232922519455216,0.211614043942249,0.018802550914615,0.251329271822141,-0.0167513243065538,-0.00399304443200097,0.11275728473596,0.225881669263127,0.139101984722522
"X.NA_10477LR","Na",0.225453246314944,0.168760082024689,0.0548457362845327,-0.078069595461787,-0.174887852704128,-0.35345378016245,-0.396572245680597,-0.220973572492586,-0.138013303036183,0.120518308818546,0.148120192329048,0.109583087646044,0.162249893207248,0.372439802912679,-0.134999820654947,-0.143190886912325,-0.152993166078389,-0.183926703306326,-0.0681670229719413,-0.203444302238534,0.205765250785861,0.0224310463028474,0.24085488417557,-0.0384100309969069,-0.00541795797332292,0.108021641469248,0.238709527763445,0.114767540635718
"X.NA_10479LR","Na",0.19919368714648,0.15508164218699,0.121579665995959,-0.0953726222380332,-0.173752138136393,-0.334636385751937,-0.384549865954492,-0.208429289083094,-0.14336165205541,0.102095274233903,0.130700019883028,0.116940853107704,0.149048122757161,0.365462687908134,-0.185196852585018,-0.12471447731018,-0.123551023792582,-0.221005075545841,-0.0427784525001548,-0.236579060544128,0.223611729263565,0.0283411249853325,0.259322448081623,-0.0281120315516382,-0.00623957878358159,0.102906941380061,0.22502651713412,0.128967791768422
"X.NA_10481LR","Na",0.245793307588111,0.125691444184673,0.0774863857088623,-0.0894605277188835,-0.170135239560711,-0.340406676041557,-0.397931268702024,-0.219629471181438,-0.12818952367983,0.081574534662631,0.120736719790298,0.110015693400639,0.174282745023354,0.410171876525872,-0.129906963131358,-0.12763634464828,-0.132777872317328,-0.184501655117859,-0.0618458659395668,-0.222574709879262,0.209871218616513,0.0153133315232579,0.246283823036681,-0.0311358926968876,-0.0119316211156858,0.0881599254501546,0.222461685005247,0.120220941214373
"X.NA_10482LR","Na",0.228156172855395,0.126653638011652,0.0710399661636021,-0.0726857275205501,-0.171717821286488,-0.370905182406254,-0.385466032499856,-0.196991635217525,-0.131830512926819,0.101560108180245,0.144895391456852,0.143402696532787,0.160352591852307,0.353536346804654,-0.152616892666004,-0.14109088345045,-0.139340567158631,-0.197895278880589,-0.064953221194656,-0.232558252728742,0.219986159910282,0.0192886291876368,0.250591614862209,-0.0222171645815092,-0.00428985393696062,0.085756929779855,0.239638692345837,0.139700088511724
"X.NA_10483LR","Na",0.200957696937062,0.149431572747248,0.0805584321529531,-0.0746030947817492,-0.176148786273501,-0.351122650114744,-0.393791831699046,-0.213680598724137,-0.13306039297612,0.119252223839775,0.140163257314567,0.130794074094805,0.157567601557709,0.363682495925174,-0.151190963543742,-0.131668997648589,-0.132295912163757,-0.19849522618734,-0.0593639400782921,-0.239065072721669,0.223334502830443,0.0243422227773262,0.254581042515342,-0.0295075548142594,-0.00891844386007061,0.093127383809851,0.22845635082135,0.126664608263408
"X.NA_10486LR","Na",0.166497130471252,0.13430967845047,0.112017110725209,-0.0745908462716383,-0.171409694894016,-0.323249368375438,-0.387162184068849,-0.19640806540272,-0.153898440825926,0.107620719493508,0.129048890953018,0.121690013722645,0.149754639053566,0.385780416968925,-0.193522488463718,-0.1359688773764,-0.125252393672975,-0.219064253366304,-0.0364335549377764,-0.262672859944253,0.212934761944827,0.0460660655926653,0.268274188278264,-0.0159731081288895,0.00410269270003286,0.1096531681114,0.233641136521158,0.114215522741969
"X.NA_10487LR","Na",0.187226755437565,0.158379497507811,0.0776398172608052,-0.0956949525696438,-0.16072482199746,-0.359281041692189,-0.398246834853598,-0.210879265357061,-0.142669697560467,0.138991694033816,0.145620453826883,0.139685314957958,0.139605893005884,0.380347187999695,-0.17338678995492,-0.117506848604238,-0.116055309530928,-0.193446999824977,-0.0535575151434599,-0.234961265597679,0.203501467726591,0.0199177610126149,0.249609691739714,-0.0221946637179641,0.00303603362139553,0.0986601921548912,0.222572796248629,0.113811449870329
"X.NA_1160LR","Na",0.207702945655754,0.176661081868074,0.159876070392806,-0.0699528298258559,-0.1909653260562,-0.36606296664356,-0.402182062030136,-0.219697455764319,-0.131580591703929,0.078993101232639,0.110824501137224,0.107532122610936,0.152814499266223,0.386036909860342,-0.166494936443333,-0.121671238075192,-0.112416716891204,-0.175246378769565,-0.0645035670476283,-0.213838389588899,0.209852382650741,0.0162603223235898,0.228198699727913,-0.0234346400744977,0.0036837227417144,0.108155889253972,0.227193465279156,0.0842613849132336
"X.NA_1161L","Na",0.177098443842516,0.175359808002762,0.113890817939853,-0.189582638971363,-0.186004914299315,-0.30029907124965,-0.340180115112374,-0.183046530385259,-0.150385310541005,0.096402293395173,0.138467954862004,0.103263626662515,0.136743054798723,0.408272581055421,-0.222274021489271,-0.103887697015475,-0.116451606202843,-0.258042175786146,-0.0446361713108161,-0.254180006508312,0.209828667748852,0.0374218701011415,0.242570759507563,-0.00843668543878318,0.00874218903061346,0.136728459359506,0.238087349452948,0.134529068551023
"X.NA_161983L","Na",0.199971762311408,0.183117706813998,0.0869898307722693,-0.0793925013012621,-0.165306555750748,-0.363401185727811,-0.379336094780687,-0.236538299057183,-0.133923686384311,0.0988095873779405,0.127841102839784,0.117125694133353,0.166261428403243,0.377781210350006,-0.182288242057991,-0.110380498107882,-0.130529702516151,-0.201267800421842,-0.0371544879367506,-0.230189998735542,0.198274689712915,0.0268679123198959,0.237092716578685,-0.0203739537678216,-0.00682892911701686,0.109352695862783,0.218793007869515,0.128632590317204
"X.NA_234515L","Na",0.232693669713347,0.145971843927264,0.103522694746517,-0.0622328718692696,-0.195721067145356,-0.360529263054559,-0.367750644137387,-0.212383488335587,-0.127021713916865,0.112178270907417,0.134188292514413,0.1357995846132,0.141277703120358,0.320006988916505,-0.187398608729031,-0.135633711095453,-0.134114679209171,-0.218991845630796,-0.0521850760116651,-0.240987372579837,0.24627169317883,0.031640581825254,0.249900380130909,-0.0297235056268398,-0.00928804960936229,0.107817923428648,0.218671818075005,0.154020451853508
"X.NA_234517L","Na",0.223731938793341,0.169768443800797,0.0768359824774583,-0.0682502243737445,-0.177680531655041,-0.361648560238845,-0.382797560782777,-0.200893225043736,-0.130045292043404,0.0909435910243359,0.118465902961173,0.130854238636821,0.141022354222739,0.369692942220882,-0.171276489532859,-0.125857335655655,-0.130770940477406,-0.186783177665168,-0.0638443833076697,-0.23443706109145,0.224372591380402,0.00891463345306564,0.250670363983081,-0.0335221410870261,-0.00634066347969346,0.122934322734317,0.236063235961224,0.109877044784837
