"","species","1","2","3","4","5","6","7","8","9","10","11","12","13","14","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"X.NA_7558LR","Na",0.200673783124761,0.180942080387157,0.0881368260852429,-0.0658806557994861,-0.176240803702013,-0.366058325087713,-0.396377962124789,-0.211773378578734,-0.13715948129074,0.0757274963573458,0.121141669917179,0.139906092806009,0.173507842644514,0.373454815261265,-0.186498457980437,-0.110021247792093,-0.125352948002152,-0.205714013887442,-0.0399152580582835,-0.232495581179141,0.190670054567286,0.0376680684064529,0.240529802140667,-0.00680585247022523,0.00866127809138612,0.106083831450045,0.211768610552063,0.111421714161874
"X.NA_10463LR","Na",0.226883176495327,0.129829718775788,0.102768617852231,-0.0989032725978038,-0.176610413642254,-0.359121206974543,-0.384048046474537,-0.227850499452217,-0.133672766061337,0.108064580828668,0.136059700487989,0.139002992061809,0.166609829081975,0.370987589618903,-0.152294589845058,-0.100781237285564,-0.103483428557406,-0.229160325334932,-0.0329100366861992,-0.248533501313119,0.201574281437205,0.0368218457818357,0.25056084158779,-0.0211994375358951,0.00540735942212091,0.0773098088171691,0.209364234636951,0.107324184875102
"X.NA_10464LR","Na",0.213503611678902,0.142680637890566,0.102783231421022,-0.0743169582941563,-0.167724268470965,-0.376331784628492,-0.425206664143625,-0.230348926189454,-0.121226738297257,0.0939441516564698,0.125997735215524,0.150315566311851,0.181593900000397,0.384336505849218,-0.144547248182882,-0.0979116946981106,-0.0982752720996801,-0.194352040838141,-0.0468658062390591,-0.232219449203849,0.188460458022207,0.0204274930654348,0.23983183670417,-0.00274954680263096,0.0101988451766375,0.0691315807971369,0.198193502130935,0.0906773421678321
"X.NA_10465LR","Na",0.20728971812268,0.160799560255311,0.132964784430401,-0.0931665795509954,-0.199576768089939,-0.365463529314388,-0.387678741046737,-0.213628206877167,-0.146725970877778,0.109367691731879,0.135935222795616,0.139963215622412,0.15386839419173,0.366051208606979,-0.173512248084484,-0.127111636968874,-0.12770822918462,-0.191885977124744,-0.0422699397061796,-0.212659983691677,0.18620545916442,0.0392756297986867,0.233681775810999,-0.0196437444961051,-0.00990790110510027,0.0987851320034776,0.227268958175043,0.119482705409159
"X.NA_10466LR","Na",0.232055791525789,0.138258428741848,0.115079854132518,-0.057955961963754,-0.184705778610398,-0.359322976747176,-0.414714327968658,-0.223153171613276,-0.123960337728889,0.0921193101149005,0.117217015284898,0.148602679029093,0.150771350165724,0.369708125637381,-0.17313221344554,-0.120923407357949,-0.122773811250016,-0.199772361563998,-0.0672054399767508,-0.207453058534141,0.193081510594862,0.039136807832626,0.249615630664008,-0.00188151810287122,0.0167251583144256,0.0791270964172704,0.218622894088212,0.0968327123198637
"X.NA_10467LR","Na",0.209723620896197,0.15528252468231,0.136400345305815,-0.0727873868299436,-0.17548826449121,-0.356752751895113,-0.39446501288639,-0.236428974253513,-0.159639717525114,0.100824987366249,0.1176134266387,0.129593514078667,0.15630210010525,0.389821588808097,-0.154257046810713,-0.110185215637636,-0.110214281882674,-0.204849443949988,-0.0407422278701092,-0.227612783697977,0.200860446803291,0.042804554045846,0.23725583999728,-0.00986112599559547,0.00235310516576562,0.0795525166015,0.218480493313438,0.0764151699175725
"X.NA_10471LR","Na",0.205782680112881,0.128258605977417,0.0861699065753513,-0.0630491957759659,-0.167836100249187,-0.344507637785406,-0.387347700696282,-0.221713702313116,-0.12186282629181,0.0944121095039865,0.120513319986445,0.112195046615352,0.158954602529952,0.400030891810381,-0.157563498897376,-0.153146683199382,-0.155823350797653,-0.19605272936393,-0.0557387107058515,-0.224691340647226,0.208765569251869,0.0224767787845713,0.253775816019562,-0.0139283774003062,0.00189424036881543,0.108621191724511,0.227542535895915,0.133868558966478
"X.NA_10477LR","Na",0.233428283607974,0.166498520268583,0.0563393031682301,-0.0780120802065504,-0.177001212919844,-0.353547424012278,-0.398388545580151,-0.221736831690394,-0.135594041206894,0.110525070626118,0.14645355584304,0.116446713344961,0.161758239070964,0.372830449686242,-0.13026845949526,-0.143261343123974,-0.155578742643609,-0.178907122269267,-0.0700189784691195,-0.20071445160755,0.209039093170497,0.0139224240046269,0.243515110262394,-0.0319927759864502,-0.00511942068565083,0.102706986767388,0.239457638697861,0.107220041378115
"X.NA_10479LR","Na",0.208352196475888,0.148584104154641,0.118790258755588,-0.0814934336754563,-0.176805854605366,-0.333898332898524,-0.380072395312412,-0.211484171316129,-0.145711217638184,0.0951701586252661,0.117214599399995,0.108529445416075,0.149947505481857,0.382877137136761,-0.174947289648241,-0.123216452840805,-0.122053330513946,-0.222000980174134,-0.041152746183449,-0.240073922849246,0.22096119074145,0.0288352273808243,0.260794668527781,-0.0216433489286285,-0.00688651920735231,0.114329533895308,0.225998618520384,0.101055351280056
"X.NA_10481LR","Na",0.251784948138479,0.120083628751278,0.0751330745643324,-0.0808314297438979,-0.168644039555939,-0.342675234564897,-0.39349222130334,-0.218620846728234,-0.128024221533631,0.0824489328070757,0.106865095263851,0.111271876994131,0.172624967613259,0.412075469297529,-0.135691290844299,-0.130972740336059,-0.132053539409726,-0.182721356032535,-0.0644926206789548,-0.225857535229247,0.211434189938027,0.0164057359908995,0.255027660997705,-0.0262101935652408,-0.00857615668994106,0.089498281354664,0.216159077507035,0.118050486997671
"X.NA_10482LR","Na",0.23004579853004,0.13602996003526,0.0763320705597145,-0.0726698563723747,-0.177003754558218,-0.376353288994511,-0.389193926068034,-0.194966290607672,-0.130414252775046,0.0938778599866724,0.141733041258197,0.14201843155806,0.170747322946828,0.349816884501083,-0.14394163407796,-0.144470424948505,-0.138979871643608,-0.193273947913115,-0.0693284448803645,-0.228788577184245,0.219684842146801,0.0197374913730421,0.251590804603608,-0.0156453316464381,-0.00467995530808526,0.0756501850293699,0.234652320792398,0.137792543657103
"X.NA_10483LR","Na",0.203800905305015,0.149557270776777,0.0801512861800071,-0.0649722812754795,-0.175530699973597,-0.348588935949403,-0.394375748096203,-0.212924914398163,-0.131504684530725,0.0940808563296544,0.142259019167144,0.133176417832322,0.159497279861697,0.365374228770954,-0.151463666143905,-0.135390378757402,-0.13212589709113,-0.198964544240288,-0.0605300313917443,-0.238396683563241,0.223418183744125,0.0268451844600078,0.263223800402417,-0.0197288150515203,-0.0192674451131918,0.0862398369669754,0.231465000887933,0.124675454890965
"X.NA_10486LR","Na",0.168320254927558,0.131811553971009,0.110814765453838,-0.0670901925806236,-0.167001953052551,-0.32690881533664,-0.383215480604795,-0.19920573119473,-0.150253525014722,0.0940540767848727,0.12658129817648,0.123052033044698,0.150785130544295,0.388256584881311,-0.197778558514353,-0.133785932210556,-0.133131823660197,-0.219040192985752,-0.0397291097058779,-0.260673663676399,0.210323722489244,0.0454438060872771,0.272456990293434,-0.00809493719204105,0.00662096437173437,0.109536652063789,0.237189440740756,0.110662641898943
"X.NA_10487LR","Na",0.190088185919547,0.152311157635094,0.0780339702665183,-0.0865711163351129,-0.159224075874299,-0.359366533548431,-0.394830106630356,-0.210549551469032,-0.143838201135488,0.122434837267439,0.14096323369653,0.136915710083391,0.146673087425206,0.386959402698991,-0.173675089447573,-0.120340386578861,-0.116882282902003,-0.187649604045942,-0.053542113530185,-0.240510986659673,0.20370249725859,0.0261173735974494,0.250809425929674,-0.0215391018007157,-0.00325648201672,0.0991102719223138,0.225107530485171,0.112548947788474
"X.NA_161983L","Na",0.213282931261098,0.179910708783353,0.08668710402824,-0.0830629238500989,-0.167746814622398,-0.367641985369973,-0.381486770083763,-0.226985031701516,-0.129397925016783,0.08951712170649,0.122085781063672,0.119274947906235,0.167672558780948,0.377890297114498,-0.172881040653034,-0.112527033498003,-0.131799748666731,-0.202149289651321,-0.0406370059192626,-0.226666404282419,0.201884789705586,0.0284636665392259,0.237334171232788,-0.0199294807370213,-0.00914544590109567,0.0988585147298028,0.217153074470536,0.132041232630947
"X.NA_234515L","Na",0.237201105036898,0.146818289262199,0.10186026930697,-0.0672625884579305,-0.192579072047186,-0.348439029600064,-0.368328317085525,-0.210635162703559,-0.131023660031055,0.0779601385362844,0.129657192526806,0.128139732076766,0.122758078532153,0.373873024647246,-0.182971786365387,-0.127345168390864,-0.130103522735658,-0.208179754376325,-0.0548786751066052,-0.244778150351075,0.233731245665061,0.0277217533093148,0.251637986788752,-0.00283748832284256,-0.00602727287666477,0.122645578043567,0.21256395514963,0.108821299569096
"X.NA_234517L","Na",0.226774150579812,0.166384097807485,0.0821852208823511,-0.0516886497285554,-0.18052399164858,-0.365043031813544,-0.381754855347703,-0.200164871478196,-0.129461671738452,0.073344586305879,0.105223315156588,0.136556463363232,0.147537589776861,0.370631647882822,-0.174148371745855,-0.131250390348259,-0.134881008961071,-0.195937349382572,-0.0682951597894528,-0.232168040631563,0.228160586375343,0.00878580113444999,0.252098496461335,-0.00545206569231113,0.00892326206518431,0.107733636737837,0.231583780270086,0.104846823506847
"X.NA_234520L","Na",0.227638527574741,0.18867981314916,0.0975682130229142,-0.0708783088456029,-0.205948949330391,-0.397858271526524,-0.372307750769054,-0.20146325117301,-0.114290230410539,0.0767340091602324,0.117538091208908,0.13112389912293,0.150499073178999,0.372965135637234,-0.15876551051877,-0.112265013570597,-0.117259774593194,-0.199468411777431,-0.057293419180424,-0.221901220842071,0.210178332269825,0.0215303501170312,0.225009175020363,-0.0200248841931491,-0.0128476396288094,0.0882648162661819,0.224030740185933,0.130812460445111
"X.NA_234521L","Na",0.215359041378418,0.167246737534768,0.106586126763811,-0.0622293739692883,-0.199843522648576,-0.346569310982571,-0.407231265617224,-0.207855212173159,-0.124529381900414,0.0723491232166647,0.107179800196561,0.133455288567928,0.163022769678132,0.383059179954953,-0.17763554958456,-0.123825316722015,-0.111201290040705,-0.191417671865228,-0.0484510347967226,-0.242019261153184,0.200019265582613,0.0380310854280932,0.240669847290755,-0.00308105036586559,0.00275414753072484,0.117744023164214,0.213807336787613,0.0846054687442652
"X.NA_27864L","Na",0.23616052317512,0.138498081570503,0.0960579939179857,-0.0635403235742693,-0.173069733339414,-0.363146773519653,-0.40845604369615,-0.214583162642514,-0.130971204687289,0.0768024100711737,0.115217072948455,0.142116733232955,0.180293525166326,0.368620901376771,-0.155840051216183,-0.126606093782111,-0.129341207372619,-0.185866698053762,-0.0828352553420923,-0.215872198312189,0.210521259983283,0.010223239907471,0.253306962652723,0.00414669543121165,0.0137491810605341,0.0900918687414145,0.213176321219435,0.101145975082883
"X.NA_39621LR","Na",0.187178384355241,0.15915448403795,0.121665118650648,-0.0874533134799264,-0.175254568418681,-0.33642116138596,-0.374809158340257,-0.219639779849943,-0.134117048173795,0.0914172165229549,0.130588134596663,0.122257895664199,0.147875875026258,0.367557920794648,-0.21442443032448,-0.116818903602632,-0.115961392159905,-0.203183038278231,-0.0375092533738247,-0.255281779104184,0.227224568161308,0.028277921131263,0.26040291728519,-0.0244475034415906,-0.00345243237618948,0.0832509441671747,0.227667778599243,0.144254603316859
"X.NA_62601L","Na",0.232377876574758,0.143702482050021,0.107762417571025,-0.053631534599958,-0.20541002517158,-0.368684664000128,-0.408818482058923,-0.234698719236033,-0.129751621470324,0.0956248851841351,0.12322585419063,0.122895123026464,0.184897679932977,0.390508728006937,-0.144837409453711,-0.104286764297855,-0.104435314427086,-0.191549411301814,-0.0688949807633558,-0.205237986156964,0.182556388541443,0.0326272139533427,0.231915646161578,-0.0109643293042256,0.00796445338058923,0.0798231956182937,0.216155252349692,0.0791640457000731
"X.NA_7559LR","Na",0.208488327839374,0.155864494027859,0.109918734815405,-0.0647059922276422,-0.193103911118791,-0.344721975287152,-0.384740212006899,-0.223359266784279,-0.139050137134049,0.080570462739795,0.109948828259385,0.149235455163411,0.164802168758288,0.370853022955293,-0.19405573056421,-0.135456528617717,-0.119282164249765,-0.21965192085692,-0.0361811188487834,-0.242972185849939,0.187904568232126,0.0724158762794388,0.23922845174251,0.006157695797764,0.0107596330333385,0.100380588312443,0.216210773353867,0.114542062235846
"X.NA_7577LR","Na",0.22521968393554,0.119974684997719,0.103652704673567,-0.0773768821264203,-0.17621971930912,-0.367876751481401,-0.387325553874686,-0.182365067944996,-0.150292911552076,0.0820058993067269,0.10792632056501,0.141023287135649,0.17064401651583,0.391010289158657,-0.162537322124018,-0.141152399972581,-0.143450903921018,-0.192536488181787,-0.0778493830779861,-0.214224150743621,0.19875246444137,0.0103105028913917,0.249045094794212,0.00830766872053919,0.012053392514769,0.12565217380855,0.219033983737119,0.10859536711306
"X.NA_7578LR","Na",0.225116502692611,0.13485604573198,0.115425176226212,-0.077184710584488,-0.195393426453688,-0.343769169277855,-0.363677003994098,-0.204995913936501,-0.150187908618948,0.0654738961790419,0.10051079356305,0.138094707116792,0.165803448822569,0.389927562533325,-0.179695237895646,-0.127712629130193,-0.129809232313582,-0.212664075185232,-0.0531654163151935,-0.24496151230105,0.205041223947358,0.0335956174291829,0.247833848749044,0.00125556171533688,0.0083688517141449,0.139295727396052,0.214041710242816,0.098575561946962
"X.NA_7579L","Na",0.214428969454707,0.172479375687669,0.0738947562687146,-0.0561441712364617,-0.185176327315906,-0.370357897963561,-0.38415564670983,-0.233548853224225,-0.124058297695233,0.0663410854821711,0.12440132597386,0.135724874653839,0.176214821090487,0.389955985533768,-0.169200007466436,-0.111264644487391,-0.109554385277913,-0.199923894991355,-0.0553469731576917,-0.225046715955616,0.214727269740997,0.0137380330477011,0.22741802368227,-0.0028174062315041,-0.00444370674296622,0.0805330369724525,0.205162741851207,0.136018629016245
"X.NA_84637L","Na",0.19651821138908,0.156635432158659,0.0803361733547649,-0.0917999536121711,-0.149315657442036,-0.356784510598624,-0.40832147848248,-0.227544997944894,-0.133115689673958,0.106482748813053,0.144652321709134,0.125512991252294,0.155589167387852,0.401155241689331,-0.158792653664845,-0.114127936946747,-0.123718655201825,-0.185795152095888,-0.0502700667756202,-0.225319530550271,0.208720859849171,0.00506325714065146,0.24031222918681,-0.0118608098840631,0.00535696468072455,0.0836879421483257,0.214631647081719,0.112111905031858
"X.NA_84638L","Na",0.200277618586892,0.17761134753238,0.0663257154418906,-0.0736359103036841,-0.179933108218734,-0.360041582684274,-0.387436263025426,-0.226962077676638,-0.130384651732713,0.129849873077655,0.152392807631245,0.123641494438871,0.127985523787831,0.380309213144708,-0.175753170103937,-0.123897459666908,-0.142431235169193,-0.192351725322239,-0.0453474441517289,-0.219399677084358,0.209206832695698,0.0383111447422363,0.22835116640202,-0.0269760801888287,-0.0126465831877983,0.104970367964655,0.224211176036763,0.13375268703362
"X.NA_84639LR","Na",0.191757751816011,0.128488251128454,0.100561669779298,-0.0853282866408351,-0.17713516691252,-0.332799854835982,-0.368131751765527,-0.223329096267035,-0.134264894687888,0.101920549717197,0.128629720508067,0.125495774998572,0.136086323790784,0.408049009371401,-0.185841319351706,-0.123037695891417,-0.124240385821803,-0.204775408976868,-0.0557486671361474,-0.253556700249362,0.22345467433231,0.0309056864567975,0.249105374017899,-0.00852493820642311,-0.00047030700115368,0.10057264689823,0.224856684568959,0.127300356360686
"X.NA_84803L","Na",0.18557099533301,0.218904199717809,0.101099064400954,-0.0922699655606318,-0.16648364497271,-0.376573443686488,-0.355861842803764,-0.247444492232564,-0.140204140312335,0.103659196392114,0.142479586430541,0.122500394388714,0.14410903350878,0.360515059396568,-0.195215812742517,-0.111745806482967,-0.13240696647717,-0.188092608269507,-0.0507860926791749,-0.229058382183358,0.221657592629645,0.015632900639244,0.229161733289704,-0.0240537745124694,-0.00343526317152206,0.108540974221839,0.219299800516697,0.140501705221555
"X.NA_95009L","Na",0.182595714763925,0.162015508548997,0.134564145993805,-0.0560837804080021,-0.223535128923927,-0.354125914244465,-0.379710966754947,-0.182018272729193,-0.144326506468588,0.0773169907164641,0.113681323594186,0.133007810015053,0.153045822411815,0.383573253484876,-0.212405251947747,-0.105525009643172,-0.103795920987426,-0.200021939048192,-0.05759460323412,-0.258483618001712,0.217589074196665,0.0296002786434584,0.252224690905418,0.00787425082897798,0.0236489092814506,0.0929257400190306,0.212744188312597,0.10121921067477
"X.NC_13370LR","Nc",0.248157875458543,0.160646308118454,0.0826636278200379,-0.0580496391495694,-0.200979098031895,-0.378561600239435,-0.377257014516952,-0.218222321422765,-0.108587128593148,0.0572426057688211,0.0988658530607717,0.114931472993647,0.169448670384094,0.409700388349397,-0.166306190585153,-0.103144538206235,-0.104166700764318,-0.199119179545944,-0.0663538496816401,-0.217070705747365,0.206382697523137,0.0101245749161683,0.222642826013403,-0.00893030026926024,-0.0016210747697094,0.100897058813718,0.210382255140667,0.116283127162531
"X.NC_13381LR","Nc",0.24364862058046,0.159168284907204,0.0886021372164403,-0.0461033709482152,-0.185487285520014,-0.348011261479689,-0.410761335374572,-0.216224593137945,-0.123690888769121,0.0619493888680372,0.0976497586392044,0.115132464948252,0.174969975856289,0.389158104213667,-0.212986068450341,-0.0946715146054869,-0.0922656089119623,-0.198158394267383,-0.0525370915717162,-0.229646246823499,0.198675574170615,0.0259757536773341,0.243983166211564,0.00283492042714907,0.020843066640487,0.0970013970841914,0.211188363755116,0.0797626826639327
"X.NC_15539LR","Nc",0.283983237611945,0.126102236601105,0.0795090363486761,-0.0650177793882628,-0.199545334044795,-0.358203976190896,-0.398751602309975,-0.223523589253379,-0.116286181431425,0.0593294887192748,0.0949770414067378,0.132627930203146,0.187023678351849,0.397775813376,-0.179224798347101,-0.0861979653826632,-0.0997416150222228,-0.205220514073696,-0.0503433149555859,-0.219150825947318,0.182613547979756,0.0219530764035176,0.243419375597539,0.00660961662807613,0.0124290701644278,0.0796913526291086,0.195109736679143,0.0980532576470204
"X.NC_15546L","Nc",0.235845411730891,0.149935042730903,0.105350992573628,-0.0581898972616123,-0.195720437684798,-0.357244007959315,-0.377791256839802,-0.226385927069018,-0.11450645337964,0.0468381841245407,0.0875319843888198,0.140447553528521,0.175637940615544,0.388250870501338,-0.209515866549393,-0.0925909685319623,-0.0911988586052048,-0.216882015181873,-0.0610669766962099,-0.234245197929071,0.207072036393729,0.0147457284651649,0.233189962205485,0.010013949192086,0.0145939160309315,0.106144566591113,0.217808136712566,0.101931587902638
"X.NC_15551LR","Nc",0.23095369916236,0.157129616424084,0.104348898370638,-0.0955018840615187,-0.203000620334039,-0.333897333965046,-0.394708605198728,-0.242143730322922,-0.12937274111958,0.079986053699708,0.11914214883865,0.118705884706971,0.179055058923435,0.409303554875991,-0.176032574185759,-0.100684338555422,-0.0858157685596885,-0.198797544901731,-0.0393155624567411,-0.241004824682412,0.178507405400523,0.0376864288425044,0.230824691981627,-0.000383541972653119,0.0145220738593055,0.109596315052922,0.200406943603515,0.0704902965740112
"X.NC_22330LR","Nc",0.213639211365501,0.169181039810415,0.105980660501341,-0.0665366998347506,-0.201705288647672,-0.351668730164438,-0.390278427031022,-0.222653664385529,-0.118084689355089,0.0492008346381628,0.0890623780212854,0.134319569340351,0.198947339275067,0.390596466466379,-0.197746047130265,-0.124741136756234,-0.0785349711810754,-0.215334999310627,-0.061246173773274,-0.242579796372081,0.193025492001363,0.026382457146518,0.225335894437326,0.0334742823944504,0.0373896061337634,0.110091031754974,0.209235190660701,0.0852491699944621
"X.NC_22332L","Nc",0.300110506040783,0.112666227420817,0.0747050113877506,-0.0319889448635896,-0.195650339910545,-0.363538868519692,-0.404150921869336,-0.229364579276706,-0.105052193070837,0.0503441653149769,0.0902506322298664,0.131973085737649,0.18207445520168,0.387621764177188,-0.17853811005896,-0.0821115957366321,-0.104883355816431,-0.210067824359324,-0.0515781535225979,-0.216826552618311,0.195300808825292,0.0254005218994333,0.241732248373056,0.00109691952524561,0.00573532846548225,0.0730298954532871,0.206067874442933,0.0956419951275275
"X.NC_23103LR","Nc",0.28687242827312,0.228630856183115,0.0632822320775613,-0.0357027523648676,-0.156608057931516,-0.366393974352129,-0.40836328701502,-0.215404860066586,-0.130470660562569,0.0196481062364428,0.0701763503951428,0.0736635884745519,0.154269802867399,0.416400227785352,-0.202237999368738,-0.112528255741615,-0.0961324553729148,-0.178850943707637,-0.0740701534974637,-0.169831240131839,0.22537719005678,-0.00459727232256781,0.231407707691484,-0.00436817421534924,0.00459523922353697,0.0676008472654493,0.210052391656868,0.103583118464006
"X.NC_23109L","Nc",0.215751743396105,0.175772233335276,0.0862592186380383,-0.071621316259209,-0.211787044304011,-0.331616133402243,-0.401150890817715,-0.235224648224241,-0.127852645108419,0.0633553593498632,0.106714349441982,0.134946443095089,0.194635339143233,0.401817991716249,-0.198186319573546,-0.0938115112137689,-0.0872947178726483,-0.198727371476775,-0.0474895285113267,-0.228248139296679,0.186594022905359,0.0206878188953143,0.226730380188263,0.0016858982395082,0.0101188840194074,0.114385568710436,0.204907644762261,0.0886473702241944
"X.NC_23111L","Nc",0.219000881298147,0.159341018047492,0.0581195472279559,-0.0559995953266592,-0.212808877420519,-0.334822781392677,-0.406580585915365,-0.233328973613922,-0.113501806725925,0.0454094536421512,0.113466811237648,0.168983676300057,0.197385679111766,0.39533555352985,-0.191250995335982,-0.0894791275218308,-0.108166160771285,-0.201036840843647,-0.0485408170988535,-0.248616226758293,0.171098803073552,0.0309429758122512,0.237388866251939,0.0224654381786143,0.0372559344598242,0.108781234180059,0.208295479583735,0.070861436789916
"X.NC_121991L","Nc",0.253921987608798,0.185093083340803,0.0884687920775319,-0.0506888697471095,-0.175605614670776,-0.361239927872502,-0.391489032007397,-0.213174982386448,-0.116526032778418,0.0528147068350594,0.0804278356619909,0.0966627472740964,0.170599431295338,0.380735875369035,-0.197901687838412,-0.126250394002424,-0.0883953797505836,-0.20652516884329,-0.0619049595558752,-0.21565170626346,0.227026750580402,0.00951286638016026,0.251683778681718,-0.00118615909003616,0.0044577628474214,0.0653849810157458,0.212002589031989,0.127746726806647
"X.NC_121993L","Nc",0.287619340558634,0.174584420754428,0.0598540509313725,-0.0409121881019311,-0.133294965316155,-0.354285892881163,-0.399524021337131,-0.235273708514763,-0.120786071605127,0.00632744388222825,0.0550556962523379,0.112328274002639,0.162678929778997,0.425628691595638,-0.217000016962657,-0.114817131457708,-0.0926021856863025,-0.18143603649495,-0.0879253440008596,-0.200583523219229,0.221039731708298,0.00777185580405558,0.233012175476851,0.0180204740835245,0.0190568724741816,0.0868915931229226,0.202883579219614,0.10568795593226
"X.NC_128770L","Nc",0.225495444521498,0.176110988392346,0.0998227173422104,-0.0787739527221837,-0.187609521007093,-0.336681140403776,-0.399206724558418,-0.240908033326486,-0.123596990825697,0.0509862753532195,0.0891556101861637,0.12514389589498,0.181917822912332,0.418143608240901,-0.202706895874571,-0.0967283339958681,-0.0772801629942639,-0.197998898971787,-0.0391292463948319,-0.238336025158251,0.17261602542702,0.0328302609759614,0.236989886508548,0.00764264971156643,0.0193446938219061,0.107492331098683,0.201700030951385,0.0735636848945046
